"dist","age","weight","ftworker","uid"
7.2964880285208,62,45.6230862943182,1,10063
5.2864952217685,44,96.0215684401063,1,10064
3.29538617492819,29,78.5285704651569,0,10065
4.44425040183793,51,77.3979055775494,0,10066
4.01394225688373,41,53.8606817799104,1,10067
6.93106793652176,26,105.685286565346,1,10068
3.91278576747599,25,53.7473007533881,1,10069
8.96195689601741,50,94.7194388903599,1,10070
2.23415994613071,48,83.4789798399499,0,10071
8.43640305510638,53,115.861596454662,1,10072
6.10685799287682,46,74.6668873662034,1,10073
4.69393286849203,43,63.8331399839348,0,10074
8.4058793202464,60,42.9444212514666,0,10075
7.2687427939715,39,54.8257846006789,1,10076
0.730792475086837,20,61.9598220582592,0,10077
7.22646927359464,49,53.6486338797809,1,10078
5.43407500083454,41,86.6411975517334,1,10079
2.66017866067499,56,96.1345083591484,0,10080
1.16624953495913,22,57.3628494854937,0,10081
5.57232502845541,38,51.465006123054,1,10082
5.83598857601151,46,48.7429856937338,1,10083
3.82660658347319,29,72.169985298364,1,10084
8.28196980521378,49,56.8168447273044,1,10085
7.87146707610447,49,105.171502670715,1,10086
3.58511699401889,42,86.6304549946415,0,10087
3.43066445521837,32,74.2054087064827,0,10088
9.28503327256296,54,75.5932611738613,1,10089
2.67981567957115,34,66.8486940348396,0,10090
1.73932031197323,31,73.6868146133299,0,10091
5.7875065272682,39,48.8721117554126,1,10092
18.983399257589,49,59.7497616144928,1,10093
2.56548332349301,45,67.7505819408786,0,10094
6.5096354860706,36,123.457002181256,1,10095
3.36116250235662,42,37.5440911566901,0,10096
2.78893075063215,46,101.952165996197,0,10097
3.90117356707285,26,41.9783285087947,1,10098
10.0175796588373,33,24.3024967055005,1,10099
4.28084499118162,27,80.4126189358093,1,10100
9.10360712954708,56,97.9068092210275,1,10101
1.39739567858163,40,57.8980841548121,0,10102
6.12583172479274,43,69.3252218566529,1,10103
3.11105544228173,24,47.0457533588232,1,10104
5.27893667185963,31,70.4927028239282,1,10105
9.09832810149265,54,95.6909709252486,1,10106
3.76210033027526,46,76.7776186939769,0,10107
3.70610310349998,31,45.5811812535749,1,10108
6.79684438944224,38,27.9902651237411,1,10109
3.23620492805789,35,35.3318070101594,0,10110
2.19940678892142,31,73.3632073118272,0,10111
3.46881917813693,24,50.7621880225282,1,10112
4.9107919015306,46,124.739000256584,0,10113
6.76548059274441,51,70.7167417522568,1,10114
5.1839457689548,22,88.0862314139558,1,10115
3.46858351390009,33,65.8173333172078,1,10116
11.4558998699063,51,54.8998854437186,1,10117
4.04987672465482,34,60.3669472394164,0,10118
5.13557858523819,44,59.5902368485827,1,10119
2.69914082696599,35,45.8172652922347,0,10120
4.99569600271009,30,57.062600240206,1,10121
2.15951768242461,21,69.7212768453702,0,10122
4.53304433561676,34,53.3416195890221,1,10123
3.8119294965742,39,51.0410627422111,0,10124
6.30356486548139,43,79.8750909492301,1,10125
2.99864233247195,46,103.100584539587,0,10126
6.17360344421036,33,99.3644693121459,1,10127
2.54927670534089,31,91.5934030600643,0,10128
5.50316860753293,28,44.8874517228147,1,10129
10.3376225102349,53,83.3333055184422,1,10130
4.25557870255846,36,55.8534372575767,0,10131
5.71635131708904,27,60.0856253875986,1,10132
7.35133611408707,48,82.3714976264516,1,10133
3.00627215539288,43,84.1481109974137,0,10134
7.89624132408302,43,60.8974934251921,1,10135
7.59216219599371,49,83.6211121430691,1,10136
8.27578148288783,45,25.2668863993021,1,10137
5.35614840573183,45,48.2689684954737,0,10138
1.29910117852783,39,35.2130054731696,0,10139
3.7849028148408,46,100.215155898617,0,10140
7.28072489120158,32,73.3068492630901,1,10141
2.66930118526472,27,58.2431517893062,0,10142
2.77556164453219,37,56.7447064920717,0,10143
2.71282271079902,30,63.8630500609623,0,10144
5.32663159086504,37,54.440085653256,1,10145
2.59304744342688,23,119.124818548468,1,10146
5.83970297827122,32,47.6556551078014,1,10147
5.0764963546208,36,50.572486251265,1,10148
5.70928675312848,36,49.905639131925,1,10149
4.44745610761737,40,83.4707796188357,1,10150
3.96692257916688,30,81.5366633642709,1,10151
5.20627806513192,38,21.7771679283017,1,10152
2.07732756622042,20,45.8461080235973,1,10153
5.26345308542126,36,87.0104236781455,1,10154
5.11709093102212,40,61.8473182981508,1,10155
7.51743338670486,49,43.699358173726,1,10156
3.66069805642596,29,89.4798457839412,1,10157
7.36143447012538,50,51.7804649237949,0,10158
6.40374104816422,38,77.1546561054895,1,10159
3.90239440142089,42,109.694974676225,0,10160
7.52886447257785,43,66.120920508092,1,10161
4.8272653334518,39,46.3363869294913,1,10162
4.58185848976025,34,70.869393493008,1,10163
5.49700177669011,41,79.171035853405,1,10164
2.8745029463685,35,59.9684393156855,0,10165
5.5710111546933,35,65.2227033253735,1,10166
6.96930395428768,51,74.8106475550608,1,10167
5.09208344051522,28,93.2677151131933,1,10168
7.05366657639452,37,60.9216286749392,1,10169
5.53153701852004,56,73.1405692299984,0,10170
4.10964382954282,32,106.207430028394,1,10171
5.09781352556037,37,36.5873871295519,1,10172
2.87353284112147,36,55.2962013975768,0,10173
9.10317831935735,45,59.4749872437295,1,10174
4.12181137572611,49,105.15761959373,0,10175
9.57307654189976,34,126.438127669109,1,10176
13.9411346760899,57,78.2582977804329,1,10177
2.65301260850312,31,93.9435705242605,0,10178
7.69534918936088,46,127.980967903035,1,10179
3.37178794911251,31,91.9495521991372,1,10180
6.93235571119426,44,80.7662816090849,1,10181
6.82948645244997,36,75.5958283068222,1,10182
6.25193520564969,40,80.0165055860585,1,10183
4.10069065779582,24,91.7351943184366,1,10184
4.00338688227263,45,85.3024644344134,0,10185
2.2017607332586,28,55.0623427590874,0,10186
1.71980525538386,42,109.546021580639,0,10187
3.8392099002407,33,59.7353268342934,1,10188
3.1586351151308,21,81.9690142426759,1,10189
9.52432130494713,34,91.0816451163274,1,10190
4.71246526011889,26,50.1063551116976,1,10191
21.2943648265029,60,75.0238324125635,1,10192
8.78570913353073,50,70.5004731011256,1,10193
3.49005414630491,38,56.3873330347306,1,10194
2.9887318462686,24,72.7140784889713,0,10195
4.05570950484543,33,60.1038163350027,1,10196
6.81349802649814,45,84.2670077288797,1,10197
3.55199651644667,40,110.484375491298,0,10198
4.40755047016726,30,91.4920145887525,1,10199
4.79624745319017,24,46.4977261590651,1,10200
5.96344084140687,29,93.9198182180628,1,10201
3.73208637503638,31,66.3461412236748,0,10202
5.17409128272991,51,79.7896745824043,0,10203
2.19864684093574,28,94.435203521431,0,10204
5.63687220112681,40,93.8768068568341,1,10205
7.86142973889393,42,47.0266367486128,1,10206
7.69007267610116,42,36.1638476197185,1,10207
3.02791341078332,19,35.2780066638551,1,10208
2.79276486076997,36,39.8191560056977,0,10209
1.11949177652092,22,97.1844189751095,0,10210
12.6750482974041,41,88.2795781670081,1,10211
1.64328471517256,29,84.2919778616007,0,10212
3.76741006956619,43,99.8918753054985,0,10213
11.146588973093,40,61.8409942555523,1,10214
4.61651671536764,37,90.7353931466788,1,10215
4.04289157428564,33,52.1759613768184,0,10216
5.43334272766592,39,85.785459366178,1,10217
7.31634302636295,26,47.3901347088622,1,10218
5.9963416766081,22,70.740400071769,1,10219
6.97113999409474,30,81.1989129764988,1,10220
2.91208948765838,28,75.4027452337587,0,10221
8.67621618534077,59,81.2341149109738,1,10222
2.16890558314601,40,41.1683246859649,0,10223
7.52404927421958,66,52.1536741502664,1,10224
5.88184553840088,25,60.4046023355341,1,10225
5.41689192771318,41,58.5107099911736,1,10226
5.59427168171583,49,55.2536594907725,1,10227
3.95544651298778,35,75.5031540024931,1,10228
2.52783140235756,45,88.8561040862955,0,10229
1.9346405186369,33,68.2097535291154,0,10230
2.93957361159623,25,58.2153635239479,1,10231
5.01364550521514,56,62.0525352983963,0,10232
7.66540693754661,48,61.7031125020286,1,10233
10.3611659343154,49,70.7732661060144,1,10234
8.96298446495525,39,70.7304995709732,1,10235
4.15220910040033,52,64.2217548727374,0,10236
14.4421167059927,42,41.5462933411212,1,10237
2.4885568065623,38,87.888568391069,0,10238
2.00250879367134,35,91.5538265678787,0,10239
7.53791044482376,44,68.5859807261945,1,10240
18.497489616257,66,81.8982200937898,1,10241
3.09744053621069,36,50.1566579727921,0,10242
1.73480785414517,18,42.4449416121681,0,10243
3.99062960703769,22,67.7446014255242,1,10244
18.2756956239681,64,60.8960797730116,1,10245
6.07565681219817,53,78.465124520323,0,10246
1.88945368783894,19,92.4718707412109,1,10247
2.52459914226478,35,100.439365152982,0,10248
6.53298749322792,34,95.8368541454182,1,10249
10.9254031780532,65,63.3351203240955,1,10250
4.58768932405787,31,68.8471083417613,1,10251
3.1878829380111,23,27.3276225807606,0,10252
9.4306478578799,42,63.3975955150549,1,10253
1.94863234193205,42,88.4464929816508,0,10254
5.06291672823015,38,65.6161442055545,1,10255
4.10645327239112,61,56.9349005586234,0,10256
8.46435036977475,47,65.0103448084452,1,10257
4.13470010504717,51,62.7399673663961,0,10258
6.04288216820808,32,52.1486027771987,1,10259
7.53058217996529,37,78.324143930821,1,10260
7.59998264254917,56,64.9419356197484,1,10261
5.11404763101288,32,76.7107595389201,1,10262
4.26933429371831,22,70.9218643474074,1,10263
3.10554024642349,31,56.8627394085342,1,10264
8.69850015555066,60,78.5399839604014,1,10265
7.05144873733767,42,77.4091332593184,1,10266
7.10494149990617,36,89.9784626378554,1,10267
7.73799728849489,45,81.9459359382035,1,10268
4.42520859918633,54,65.4994837856448,0,10269
10.4321631512748,50,46.6889379033202,1,10270
3.70666283826702,40,70.8537824892358,0,10271
5.89337906179242,58,68.2202062222622,0,10272
5.36884095184739,53,88.5611780377304,0,10273
1.24705781829328,19,67.1874871408424,0,10274
6.23255481137663,66,76.2001618519321,0,10275
5.85383247137534,37,73.3526675052192,1,10276
12.5560571289247,36,72.9409789571325,1,10277
6.35127080521515,53,70.6915953379324,1,10278
3.30086136814026,31,88.0148213669333,1,10279
5.74488414309269,49,66.7093336707883,1,10280
7.59383417825076,38,62.7995462186263,1,10281
5.82522524622094,49,84.3956054544655,0,10282
4.0159289381738,52,39.9157486891972,0,10283
5.01675394581101,50,109.329403994465,0,10284
14.0376208453717,45,66.2492346160151,1,10285
5.30418041883849,32,42.7094088491651,1,10286
5.38583983041846,41,84.7873436676491,1,10287
5.54181044430934,47,82.7625047871256,1,10288
4.09778773150238,31,73.4406019093463,0,10289
6.1545347348811,36,51.1464243810731,1,10290
6.33981617774017,55,50.4926204864084,0,10291
11.3423002773025,54,84.3209507485052,1,10292
7.4596214451348,40,66.8174127822181,1,10293
1.41820651896478,26,53.9840906941739,0,10294
3.24987181709371,36,59.1775405130726,0,10295
2.49499995847268,34,89.8104224888362,0,10296
2.28217431982067,38,62.5264844322997,0,10297
3.39148043305366,23,28.0052803422642,1,10298
7.99312612605518,46,78.6696767812994,1,10299
5.88938685134295,48,70.1293591192507,1,10300
4.0317240737203,43,94.128513255604,0,10301
5.42726512869445,37,78.6622594485142,1,10302
2.67584102320492,46,69.8153600353655,0,10303
6.48215448818313,29,52.2166707898695,1,10304
5.04631001556223,33,100.228011414916,1,10305
5.79961247811682,46,70.9447921817431,0,10306
3.72409948507389,30,100.08803128502,1,10307
3.35109151653283,39,73.4346914114609,0,10308
5.68448567868894,44,66.357050785887,0,10309
6.35746716771176,43,77.9405911789508,1,10310
5.7708355450515,36,62.5178138673759,1,10311
3.57447134827546,43,90.0202326182753,0,10312
2.35184141061254,34,95.3309079223416,0,10313
3.5250567085567,27,61.9580312714353,1,10314
3.63566261241957,20,37.0978160496655,1,10315
11.5333751754249,46,67.5772831892724,1,10316
4.51866380203121,45,68.971163891582,1,10317
6.38394526486595,46,94.4979442279123,1,10318
5.73906263365629,37,30.7197717542884,1,10319
13.2911379829669,60,73.8349933431557,1,10320
3.68852937431677,23,62.2074384540689,1,10321
7.63977897538732,53,75.0057850764709,1,10322
4.58123286500535,42,80.3619333745598,1,10323
6.43189093815124,29,76.3734269619477,1,10324
3.07164859768192,30,91.9326658797594,0,10325
17.2537684524278,43,46.854253474283,1,10326
6.48960624318722,44,47.4719850779307,1,10327
3.6072983612836,40,51.4161737884709,1,10328
4.75555026431465,33,64.3667621188697,1,10329
4.94105546149198,44,67.5559729759169,0,10330
3.8482035503285,33,77.769632284713,1,10331
3.20127483429925,22,84.058840871333,1,10332
1.86674746114461,39,71.2220716695068,0,10333
8.35067895168158,53,88.7178982428374,1,10334
2.27184549260431,30,73.3763864269221,0,10335
6.64980089247287,48,43.7441128894039,1,10336
4.8722473385127,50,83.0946567980674,1,10337
2.95797576429493,46,118.298008559365,0,10338
9.88714979511417,52,79.0061344494407,1,10339
2.37123561744297,45,46.8768680906483,0,10340
3.32620819386157,42,74.6484179374475,0,10341
7.19531582875558,42,119.052721552441,1,10342
5.29779628493656,38,23.8217320512049,1,10343
3.4251747768811,27,65.3340475408254,1,10344
16.2327916819942,67,88.2092911331367,1,10345
5.88932815351079,34,65.5249445505585,1,10346
2.51604458866724,38,89.3468477781587,0,10347
9.1262312726449,47,80.7362803835642,1,10348
3.84207482185785,45,70.0735084247128,0,10349
9.18784137410182,36,77.7921856593908,1,10350
5.74607997156554,46,86.0827361297133,0,10351
5.81252873549565,38,58.6900900389657,1,10352
0.970361774949982,28,54.3669732013659,0,10353
2.09004537877101,30,99.1354402760685,0,10354
29.2832541479475,55,100.540710990129,1,10355
5.78091865858167,45,81.6954335996853,1,10356
10.29678127075,62,54.0306775001452,1,10357
4.49751369948932,56,78.1478859174843,0,10358
6.10847700312742,32,61.1266043379448,1,10359
1.29189065389107,34,95.1099359030459,0,10360
8.66522131446519,48,73.6230113069089,1,10361
2.43042825845672,37,61.1677006778923,0,10362
16.6889547268144,44,67.1752464292073,1,10363
6.95791331085688,26,106.492317528829,1,10364
4.23753559122586,41,106.968817072059,1,10365
8.39483529937463,68,64.0540468915242,0,10366
11.6597994299101,65,77.6714178767702,1,10367
3.49524494468234,38,48.627369359121,0,10368
1.18923363795742,44,70.9659112501953,0,10369
4.45866104595243,43,60.3005776380204,1,10370
4.29560119877381,48,52.1618214726222,0,10371
2.54738171922182,30,56.723166218982,0,10372
5.11873931155787,40,72.9499206275206,1,10373
6.47585319550411,48,82.4401379062601,0,10374
4.61618400629222,57,62.4440872087095,0,10375
4.03840764708698,27,76.1504660864641,1,10376
3.75377368114278,50,61.4829811016579,0,10377
2.39853795935113,30,26.3117242466461,0,10378
5.97053693928206,36,68.2273376461289,1,10379
5.46834736249346,36,62.7957627009848,1,10380
3.23806654496493,43,81.6158093196962,0,10381
5.78716664073138,49,70.9257973360803,1,10382
3.57877083630516,45,30.1406513864607,0,10383
5.80538516266931,37,35.2703605704649,1,10384
9.89151772323261,55,88.994824631849,1,10385
8.4057577108611,43,85.1649464334203,1,10386
2.32258110421295,22,46.2003471056799,0,10387
2.85092991212158,21,55.7940557617691,1,10388
5.3637592676542,35,47.9925480397477,1,10389
1.61787743585144,32,84.216470099633,0,10390
1.90243016439353,35,74.5828848070177,0,10391
2.29953632145669,48,72.8530647730304,0,10392
3.51056027884173,25,54.2767640171366,0,10393
2.39724631201766,29,59.3723992557446,0,10394
6.62505290348745,38,69.2853089309806,1,10395
12.8789103067493,48,76.401408251497,1,10396
2.01793007224698,23,92.5333178321588,0,10397
6.16881012494349,32,65.8608121321177,1,10398
3.59147286412655,34,80.0625126401196,0,10399
5.80321894208918,34,71.0378121871871,1,10400
5.24828151796111,42,49.5630406204559,1,10401
9.11060264685881,55,50.987817577571,1,10402
2.85782638171763,23,56.7502266864751,1,10403
10.211052019107,51,81.6329523862648,1,10404
4.53709516751394,52,90.0076183559369,0,10405
4.77333253203228,46,91.1654546620672,0,10406
3.98720753516629,16,43.7400964656528,1,10407
7.87600299647219,51,62.1705654484447,1,10408
1.00202388384998,30,85.1283633774613,0,10409
3.67289456919716,36,49.9265650901023,1,10410
5.53251884286987,37,64.5992298045997,0,10411
4.68051474764085,36,84.5459703138154,1,10412
8.0068813936709,45,83.9133037094696,1,10413
4.6150761185652,35,35.1439118084824,1,10414
6.81454095554253,56,70.645605824962,1,10415
5.46271472384024,45,59.1663130046368,1,10416
8.14226535634497,41,98.9617349847828,1,10417
3.20653768801117,41,84.0106876245598,0,10418
1.55090968844978,48,37.2902081467096,0,10419
3.6392406196258,35,51.9993276504538,1,10420
3.3217491337854,39,62.3000789385239,0,10421
6.32916030445831,22,50.5424259043291,1,10422
4.08225392587989,44,68.7300629267695,0,10423
5.84776719489593,52,74.4662151674068,1,10424
3.49282088458394,30,68.2083998820345,0,10425
8.08071605819269,64,74.5836581658488,0,10426
5.97716029971345,42,83.9009876540481,1,10427
3.180704242241,37,51.5432312728431,0,10428
7.84939655269804,33,65.5515965265277,1,10429
10.5399432917581,48,62.1580357578039,1,10430
1.32485448282117,17,71.4290058576478,0,10431
3.76263802811471,36,64.6078705724936,0,10432
5.07468244305974,54,79.2284253548691,0,10433
13.0368430950725,85,47.5121167723746,0,10434
3.73659019575947,24,67.343064821593,1,10435
8.4327332046707,38,54.9519249980674,1,10436
6.36782080914521,42,87.075270451236,1,10437
4.72144024266965,37,66.9752327762126,0,10438
5.50818133880859,42,58.8576454588842,1,10439
5.51386852933204,31,67.2606036312969,1,10440
4.34724666810881,58,68.6673514078859,0,10441
1.74003074242797,38,37.6891999293642,0,10442
0.89872547377444,28,61.8011559328113,0,10443
12.6567544892341,35,48.3117804862033,1,10444
6.59639825879364,39,39.0501554951543,1,10445
4.86717894696715,45,93.7952588629992,0,10446
4.8143398438978,36,66.771953956839,1,10447
7.01475269959015,38,78.0140480053681,1,10448
9.31630513700799,47,74.1733116781666,1,10449
1.50428687443252,18,54.9654080630892,0,10450
1.57755312494157,25,56.0251969240234,0,10451
11.4013559378265,59,87.9889699361884,1,10452
3.23426058931206,24,103.131180135743,0,10453
1.26999490672459,17,61.1957200878972,0,10454
4.83315957708584,36,61.0154919965852,1,10455
4.35849239988227,36,47.5956483768132,1,10456
1.90294320042673,30,55.4867687010648,0,10457
2.44817451354845,36,56.9985970740935,0,10458
13.5696603288543,50,65.2890852456183,1,10459
2.32923118637729,30,66.0616527612882,0,10460
4.0551621375011,40,44.3237211302193,1,10461
3.51452828735871,22,62.7246864525601,1,10462
3.33555195998501,34,60.9687755267706,0,10463
5.4932844894471,38,97.0489991640689,1,10464
3.950918870613,38,101.425499733657,0,10465
2.85789318598396,43,75.5406073505436,0,10466
10.2895030317663,51,83.6762121938634,1,10467
5.8639906187099,30,117.381761100143,1,10468
7.92820366921353,49,135.684148625309,1,10469
7.37983445457931,41,76.9998407284254,1,10470
3.87952775262173,30,81.5235179167088,1,10471
6.15121366112775,28,78.4584558163196,1,10472
10.8097413410978,49,67.4811278140602,1,10473
3.90942984148223,44,68.0936623004421,0,10474
2.94968001158346,34,38.1122559309887,0,10475
2.72322918648262,35,103.639680509456,0,10476
4.56212511130866,39,86.0835145420109,1,10477
4.77357944540891,46,62.9623659336716,0,10478
2.27544622202386,33,88.0386868364475,0,10479
4.96742348964639,23,55.9166864685307,1,10480
3.75706354398575,35,85.4699748943016,0,10481
3.70550573938965,32,72.9706120089837,1,10482
8.48010790793103,42,79.7658320733411,1,10483
2.01038721248449,26,72.8644468590566,0,10484
3.79142761914601,48,72.4463910179258,0,10485
1.49679308488804,49,105.756531471093,0,10486
4.5554435829263,52,88.3444904204326,0,10487
3.20021762401816,19,54.4998349727257,1,10488
1.01925715192953,17,79.8204212631802,0,10489
3.85898590389236,40,87.474863737665,0,10490
1.95117313109188,24,83.4565741901347,0,10491
4.80889650697232,44,91.1822696350918,1,10492
6.51234019502519,29,34.9941883622664,1,10493
2.91426342062263,28,61.6182480890507,0,10494
5.75618103885308,34,39.0693285267814,1,10495
2.9596466835032,41,83.3510824731904,0,10496
19.9620207218105,54,23.9788624711853,1,10497
5.2157663813894,35,49.3082006248711,1,10498
5.18432363990328,43,75.509659533136,0,10499
6.36341141787298,58,88.0382668796348,0,10500
6.41197569612702,28,57.2910399022622,1,10501
5.88130973025802,36,111.387300164743,1,10502
16.4902733917768,59,68.1687710084766,1,10503
3.61816968806894,37,64.3477425283948,0,10504
5.88153013394723,59,91.3998343514557,0,10505
7.35236260845506,55,89.9570331622152,1,10506
2.51766937038614,24,52.8654501956984,0,10507
3.80791773004038,38,68.3890698447529,0,10508
5.1123178088307,32,36.2310517181434,1,10509
3.63694630188835,40,53.2375571135082,0,10510
6.67703363791313,47,21.0363851426727,1,10511
7.73531543423392,38,62.8372477480531,1,10512
3.80984801575261,27,35.1903981052013,1,10513
15.81961380429,69,57.437366747664,1,10514
14.709107279242,53,58.1119469689786,1,10515
2.46003203273082,30,88.1789972408801,0,10516
4.28958764571655,60,64.5196071475917,0,10517
3.62924988729794,25,80.012462030374,1,10518
2.50035221273478,41,103.387003577252,0,10519
3.60831279145848,46,94.8811360470996,1,10520
4.96138262073034,34,48.7566331460474,1,10521
12.3810258541317,46,65.0436522101699,1,10522
2.82605275241144,41,42.4089464437219,0,10523
3.63608307936064,35,44.3568892151196,0,10524
5.59770379937327,41,88.9418432402671,1,10525
4.43417604027397,28,35.6050588461064,1,10526
4.11657220507689,24,44.4639348434319,1,10527
3.06569984386238,42,52.4213973850983,0,10528
3.58897943612172,33,80.8698568294555,1,10529
7.89140922795837,48,61.0634578670392,1,10530
9.32305660378999,54,47.1193413029778,1,10531
4.37366632069654,45,73.3165325668782,0,10532
8.3135669665963,50,105.434211682049,1,10533
5.04592545613727,61,67.7822315546917,0,10534
8.18668007093309,56,81.2710049551776,1,10535
6.27187684659099,46,65.3701927150071,1,10536
11.9182370414376,53,60.0971750838294,1,10537
7.05887905921425,45,54.644145138307,1,10538
10.6107231669626,38,97.1130343484653,1,10539
2.77612147555159,26,63.117073873591,0,10540
1.47511891034634,22,53.504421350273,0,10541
4.17650925162907,20,57.3113680831649,1,10542
3.53670766900921,31,85.0089776808727,1,10543
3.5051284270805,20,79.0279779382534,1,10544
3.95363059535356,47,79.8806320851174,0,10545
5.51670959651125,48,73.7668722542883,0,10546
2.90267669761505,34,60.7916349344237,0,10547
6.5293730525281,41,57.0281792126464,1,10548
9.13677612132351,54,77.4797336956415,1,10549
12.0451263781866,52,88.2435607716233,1,10550
12.0654933134272,45,101.748273204236,1,10551
6.73806339679533,43,74.5807673376663,1,10552
3.24311415490094,43,86.2635747675808,0,10553
4.78951847562112,53,80.693930875334,0,10554
1.82910301793414,32,113.198601116421,0,10555
2.06666430169568,43,65.2818886078426,0,10556
2.96514614278142,34,75.0057062119781,0,10557
3.77888137564371,30,70.8804699222719,1,10558
8.89721542162584,21,55.3294992459731,1,10559
9.66328515721367,43,22.696223868698,1,10560
3.45361453553476,44,94.1361318547237,0,10561
7.69356363980194,43,51.2218055155839,1,10562
5.29542724574861,34,57.7831430393804,1,10563
7.05967216699434,47,43.1749330863886,0,10564
7.11453514467671,43,140.107153907673,1,10565
5.27733954683369,40,85.2221384504165,1,10566
5.52683600989321,24,58.1498717764404,1,10567
8.94846692173152,52,109.530858327566,1,10568
7.26410104504473,48,38.000040109763,1,10569
5.69593767080984,56,54.5909715843028,0,10570
2.8007026481597,37,66.9803614277309,0,10571
2.90874321635706,24,82.7691058636963,1,10572
6.01870951146859,36,90.3796139481765,1,10573
3.52940809672763,37,89.4565605831262,0,10574
5.4575543891877,37,59.7463645295585,1,10575
4.70588867995487,33,60.3895836137136,1,10576
3.54735128758112,43,36.7037619033746,0,10577
4.84726417663233,42,86.0919622851445,1,10578
3.4067779257318,47,72.3282708263404,0,10579
2.77693109900363,28,62.5233906145616,1,10580
4.49644815472531,37,94.0184930867487,1,10581
13.7548585918414,56,84.5404740500325,1,10582
5.30859247876615,63,64.3148874040001,0,10583
2.36513029487535,32,75.1737966312983,0,10584
3.65861897600349,29,93.1390194315385,0,10585
6.06195540680658,55,62.5366174604528,0,10586
10.7694053519955,44,70.1735563974534,1,10587
4.96980762522273,41,45.5816569685388,1,10588
4.05146666752871,47,121.794719092673,0,10589
4.29114391857659,36,114.49975503085,1,10590
7.19672232782711,37,52.6319269089935,1,10591
2.30730034083723,38,85.8829424396303,0,10592
4.03267357884364,37,73.1587506310953,1,10593
4.26134983046991,26,43.1869782498783,1,10594
1.97848605647408,26,92.1543486788521,0,10595
1.9828641628778,29,48.1190393100254,0,10596
2.64818735242358,33,67.717540779946,0,10597
2.53203872778536,35,76.0576640104102,0,10598
1.73100531437131,18,75.9466944508675,0,10599
2.34896899711478,37,40.2844703412839,0,10600
6.31322644907743,28,65.5173128904277,1,10601
5.44106219505313,49,78.5733235789715,1,10602
3.44450378286884,20,23.7513094508792,1,10603
3.29540338150335,47,111.40101431707,0,10604
8.64645397756667,37,64.7680128624896,1,10605
6.40587940832157,43,42.0241646594768,1,10606
19.0505664033115,53,78.8277418336976,1,10607
6.38218296332879,53,93.6156234100033,0,10608
3.62158806054629,40,56.008688462577,0,10609
11.4492781903163,55,87.2996264859419,1,10610
3.78999920964632,30,60.6637865508184,1,10611
